X0,X1,X2,X3,X4,X5,target
0.1826572454053477,-0.12284126934715875,-0.665497798557411,-0.8786935640640093,0.155641862853417,-1.3927019262715647,0.0
0.003306957555196502,-0.09597091556385001,-1.267171280187543,-0.10355498405467925,-0.27014552099540323,-1.675037518047446,0.0
0.6133272522110994,0.10966108368234531,-1.4851358207655192,-0.3819906821583371,-0.027489291286828914,-0.24754565967092185,0.0
0.36056820126099454,0.024852305078721514,-0.2434150020953972,-1.0640339364269051,0.39928428662995064,-0.8811642728647812,0.0
0.5593404609515067,0.6487456378606447,-1.1771300063389833,-1.1252508775925016,0.3099455873329925,-1.2866424122143312,0.0
0.7860990037857087,0.21494885049389353,-1.3516880727651661,-0.7364468496852701,-0.26230017913726633,-1.4086163279293256,0.0
0.5270535504373999,-0.026590128615453006,-1.6511324155884126,-0.5905684027966771,0.5397598928733756,-0.7069965477856787,0.0
0.461934390822419,-0.05700232808059211,-1.8158380057152166,-0.19074690345452697,0.062106689823678736,-1.1094775669252517,0.0
0.5677693857657634,0.342713963938072,-0.9909041831591588,0.08431712241893564,-0.039491766563627406,-0.62030427670763,0.0
0.16272084752794302,0.2551501486897433,-0.5196847152816122,-0.6025118906890035,0.33474807736188233,-0.5602644471306358,0.0
0.028265840532161184,-0.08209130001644503,-1.6502090316634985,-1.6279652752136224,0.8154181710014048,-1.463230645998921,0.0
0.07405405797547553,0.08911562587510402,-1.0561367346936845,-0.4748990998061897,0.4367705545095124,-1.24736574896731,0.0
0.09130262497250842,0.2594083309930217,-1.300448544394504,-0.14680921747697684,0.3197631078996667,-0.7003875671237728,0.0
0.3557743959418938,0.5306177767510608,-1.1116618252837474,-1.350474193823091,0.29085566252772643,-1.2757031094310445,0.0
-0.023883966395078653,0.3518874782154693,-0.6471725531489765,-0.8041732067890717,0.2620850358925321,-0.2989230026611959,0.0
0.22126769454306772,0.9653988858063554,-0.9427437388015605,-1.5427548875062957,0.4028455859580789,-0.8471883015638211,0.0
0.5555204395378586,0.3783167538549384,-1.252018671229221,-1.3204118826811027,0.09809781042805588,-1.358360031405117,0.0
-0.040423515243697,0.3525615902554355,-0.45754725912301836,-0.649413918835934,-0.21440666371719447,-0.8208576356200858,0.0
0.5258483214435453,-0.012248297665749818,-1.2500685548227937,-0.8069017542976694,-0.08426196410010629,-0.7363272268157638,0.0
0.10601534867701869,0.30109995054901756,-1.5810945642605672,-0.9942983220968089,0.3930415380597434,-1.1601101006629144,0.0
0.6948331837030107,0.051725397361422724,-1.0924791798955307,-0.42646796645081086,-0.2848592545925873,-1.7361481850438043,0.0
-0.3415802192917728,0.557745070162143,-1.4336396486050906,0.2472814668850267,-0.014389490675536253,-0.9287842329499865,0.0
0.6359314219212238,0.7840869542402168,-0.28550508614668035,-0.3121701365017716,0.48857356227085375,-0.75946605512468,0.0
1.2244811490710363,1.0027590195553784,-0.0529238224599317,0.429690835421397,1.0873390307666524,0.14563472727674928,1.0
1.2114211292783326,1.232064981563013,0.14622683658580288,0.7365785706834473,0.9335180428112986,0.1994978452324343,1.0
0.9862688719906735,0.8025468585076478,0.1086446769709659,0.40516039704041756,1.3539135075033164,0.37058397881770283,1.0
0.9372996294987227,1.3688711821885569,0.39502668217120934,0.551018186944946,1.078424979267697,0.040590766094028174,1.0
1.0411729417907853,1.252376666988956,0.5407867733695984,0.7501963633694985,1.0368839534382772,0.007352163942830122,1.0
1.1229188049556218,0.817478435098035,0.1977958593681539,0.3998024512036832,1.0404959860230445,-0.0912329288733247,1.0
1.1822994919004461,1.0055726391773594,-0.13018437421932783,-0.16482855678199912,1.1099283209683586,0.6074443501527359,1.0
1.3651442787100003,1.0170805622373722,-0.005478814282606273,0.5275341775308571,0.9562077092493892,0.30230903279397436,1.0
1.2225245751749363,1.2734100187818256,0.10480636336496507,0.38818282816306493,0.9752714252421234,0.06809808018296894,1.0
1.0643902749936092,1.1425735172036815,0.3274905084362627,0.2639474109018997,1.3506263334687667,0.1834232492871242,1.0
1.0970686078417948,0.9729215202118213,-0.40571685482213143,0.6135907844570941,1.2309513600933173,0.18130582479590837,1.0
1.1111457860532759,1.1651882154677828,-0.2164317056833511,0.32075457774767263,1.2400429510989506,-0.020593641344770517,1.0
1.1472424229605904,0.8801680886899852,0.22926573976293663,0.4230041422998215,0.8585565529202529,0.4813793915388169,1.0
0.9834378781544396,0.9633259618255335,0.1708651070334487,0.6684221548367125,0.9534469591047987,0.2524833444553876,1.0
1.1687917871299485,1.1921550618800694,0.16556507921891447,0.3543309727003295,0.9832501876740722,0.25755987973878214,1.0
0.929659897919776,0.6419915545352762,0.22270427072295199,0.6177124725799771,0.7401552165397812,0.030154775854134924,1.0
1.199116355662909,1.3998315402386736,0.1313745054718213,0.2795261296425519,1.0853263334404326,0.5249849660817143,1.0
0.9975579748978428,0.9650094917977003,0.02076438745791305,0.23283190874244108,1.1337075615967274,0.5768214255973775,1.0
1.1519457562541628,1.0482448616696345,0.062705753089302,0.10645021116983874,1.2541100406434451,0.22353214065020505,1.0
1.071718821705996,1.5726853027977699,0.19243275135387394,0.27459652164524645,1.0467784566886384,0.47799829471030975,1.0
1.1185190562156282,0.8677329525788983,0.32873037229297725,0.29193067577025233,1.4108892399102964,0.4638050892146347,1.0
1.0292056181040654,1.2816421201163235,0.14171239363329888,0.6071103480349934,1.1910339168864383,0.06405654998367687,1.0
0.997942628079397,1.2434284594044742,0.05326799989425301,0.3467420835315665,0.9630576372730684,0.3275852564569774,1.0
1.4290738390811535,0.9241647917419964,0.1321270267918241,0.7230444826352025,1.1016749905160286,0.3335558902110925,1.0
0.9312125461778353,1.1518495571585374,0.08569755780260012,0.6346628762668065,1.3022869431143662,0.777044898112575,1.0
1.1928198649876671,1.1362461885759785,0.16950649440744125,0.3572034998837795,1.1678779131450998,0.17838535739570283,1.0
1.1273120045353753,1.2872102129123977,-0.09429656640442965,0.6666070718012391,1.3228272962937564,0.21518373119227735,1.0
0.7624194026899208,0.9941383008123368,0.41171271489987293,0.4256511771579777,0.9560625508660479,0.1349382279778997,1.0
1.23440023081089,1.169875484437327,0.0743215202247766,0.35437312891779,1.052256682668132,0.04827467040392841,1.0
1.3578341259802267,1.0375950512851015,0.3941754372076601,0.7456523341075225,1.2723501521395504,0.1501185520165797,1.0
1.1647950260226854,1.0829732260470986,-0.07170593796157218,0.49760707334144705,0.9276042070126872,0.4861396815155804,1.0
1.0264501186673407,1.1172749960430486,0.18903560523186136,0.3767372658977603,1.2071776809709693,0.1411368186804463,1.0
1.2392877266084228,0.8817818590017291,0.15456815443310978,0.8321942334897496,0.9558996118397328,0.09904518650335806,1.0
1.182348521459089,1.1139905851922678,0.20382841758926715,0.5317643358777482,1.214782034079212,0.4699581338530591,1.0
1.1657650550606928,1.0499337825552508,0.27454855046462634,0.8241025133427865,1.0932845646439506,0.037459423778502456,1.0
1.2768526795249688,1.0683326321718785,-0.35045526790650494,0.6060012539009494,1.0295248424048593,0.22089757404297955,1.0
1.1533638706934217,1.1156524200070697,0.28264942665406023,0.34014431640915255,1.1955262892718928,0.18582557845069148,1.0
1.2181799572696272,1.1803223884521,-0.07867744980822507,0.6554381155984689,1.0294242600684294,0.4073643470782884,1.0
1.1589889711295942,1.3664496586599812,0.0777189035815355,0.35800123079159407,1.1112100720315679,0.17677126608399762,1.0
1.2279194013017278,0.840634253978392,-0.10465159973698328,0.20910940546955237,1.2647496561617693,0.5946537928129095,1.0
1.0838320146666367,1.060959398883641,0.1421949239951894,0.6711660765605048,0.9674544501814912,0.28914813353647995,1.0
1.25584110381022,1.1629286213989638,0.16845150677044735,0.6378368298638825,0.6862746007245191,0.3803501609342607,1.0
0.9962656519338174,0.8080118347433811,0.23910077115014783,0.715053280173368,1.0925222290967278,0.4374152928714765,1.0
1.3573406439045594,1.2868018156930916,0.4870516333044046,0.5841811477006077,1.1262284481176186,-0.0927400221261566,1.0
1.0612702209179192,0.9583038557610474,0.6036896027909955,0.39394132039571383,1.133792188998899,0.3541229643640183,1.0
1.1074195720859694,1.3446631571061003,-0.009968198945100962,0.47071861217355787,0.9967274144451316,-0.03423392453411309,1.0
1.0030059285383601,1.0810186430301196,0.03250363510637472,0.2868997767972921,0.8916187057330085,0.2224388992176355,1.0
0.8607411341761413,1.202345707992426,0.1449160589794531,0.12834183721505907,1.0653269051103198,0.08360405819325332,1.0
1.1513236503536528,1.2906886995868392,-0.2851052108010836,0.45422696963828757,1.0889305642766214,0.3789940316397014,1.0
1.1344392783835298,0.9721973485050787,0.05672145956406852,0.26542974600383606,1.2846520123674379,0.24410653283420905,1.0
1.403370105871075,1.0774227847335136,-0.028806203653850247,0.11670320512485446,0.8287887494028521,-0.08904014329616826,1.0
1.14303139728727,1.1640901286644258,-0.22052734826868434,0.6158688459619855,1.0378004420552212,0.2701451897925209,1.0
1.357331462348633,1.2231657724474658,0.06781971901799877,0.24570842664949288,0.7735819593467101,0.09045253370620748,1.0
1.066835618893718,0.9363955396514008,0.09797410907032256,0.44631613385550495,1.078682763533269,0.10480201404780357,1.0
1.1273428640895742,1.1539247471170195,-0.1127170091375973,0.7227775340889192,1.0986751007056812,0.24359563749774293,1.0
1.213305400359955,1.1221543755378323,0.3361787483076421,0.4898908429672675,1.0173159317033178,0.3146998013416511,1.0
0.9182546423187538,1.103180174569021,0.11950732407512436,0.387262083416412,1.0939331328300692,-0.15081863488311123,1.0
1.0130501133926686,1.1007881930873367,0.16192187915567233,0.2174250824128602,1.314687848218368,0.05994407366642594,1.0
1.2549265399330582,1.1516801855131753,-0.015147477592758108,0.7982876656917102,0.9252930172804733,0.43041797297228007,1.0
1.2598853865427502,0.984579659292498,0.43268441408258795,0.37857300370669345,1.1599944910898117,0.2937035740616145,1.0
1.0790748022967094,1.2100708173540697,0.3011094952505496,0.06804197568972517,1.3208046230723456,-0.10529981822535957,1.0
1.264977865603177,1.2581541035002468,-0.11284163737436767,0.3452571102195063,0.9392155594242889,0.19508585336942794,1.0
1.0513968885326703,1.2053297581341305,0.4146373947390245,0.7196175742998587,1.0252752163485037,0.19626848621854245,1.0
0.8322678522243444,0.9639930111060431,0.3387521378515799,0.7651872300466378,0.9188469675837839,0.11674180000783045,1.0
1.096265881130127,1.129299970992348,-0.05103571148261677,0.5182682620777351,1.0392605400026655,0.23668515639980203,1.0
1.1875067218444302,1.0876336335152466,0.030947592997070145,0.40767569261516534,1.1002940805854453,0.1629031037527831,1.0
1.0592415107326523,1.329989333474451,0.25002188312464635,0.3691577600654804,1.2246355466195216,0.1704132157985196,1.0
1.2873747894615022,1.1429200559866641,0.10323617441854817,0.5231704685761219,0.8655636743415418,0.005868458953872877,1.0
0.9102569811214715,1.1084137381826336,0.5073818448846232,0.8927822841502984,1.2153092240442591,0.3436144632059357,1.0
0.8135287336832622,1.0040546352082667,-0.04624264560408702,0.30173192324610953,1.0876621568880516,0.14172056111996711,1.0
0.7851312468329107,1.2004969858308483,-0.1088385710664227,0.4799692334910793,1.4426800663618864,0.048902511653439236,1.0
0.6973480104147727,1.0431228190885171,0.36865046762787407,0.8362183184812242,0.9196068504270927,0.34275428138786757,1.0
1.0263396846571295,1.0705294786622515,0.70767972783856,0.11892969673834286,1.1544601328813495,0.33673523119566334,1.0
1.273460069449883,1.1015702966327643,0.19447512680595555,0.3492288210328624,1.1568964433602167,0.1684682675909189,1.0
1.1995015317389282,1.030396967162611,0.20964304705284104,0.42432599331292353,1.2925754764598723,0.22901942987865528,1.0
0.8179937126491668,1.278735653569807,-0.07215195706275875,0.2949101751685501,1.0199721348539261,0.5248940089908827,1.0
0.7602177125870002,1.5642589947598209,0.3587868337572264,0.4766519072296248,1.1055933131885598,0.29893951924419776,1.0
1.1834979464920854,1.1848656270575533,0.24885436115303905,0.4489539217617127,1.083039695006802,0.20829340704145927,1.0
1.0694200976107673,1.2592294750352644,0.2571911896869041,-0.178946389921519,1.2181354123744097,0.28009388699913434,1.0
1.097492165492874,1.0275189252858534,0.37373641820112585,0.6267459609034031,0.9919129771946675,0.32415163191752505,1.0
0.9456687113990789,0.8766616787663647,-0.010861770986715657,0.609103857892168,1.2651957513364553,0.3461545836131679,1.0
1.2159949353494601,1.1652246046954493,-0.014105004418686763,0.5198974001703648,1.241015881466324,0.3962072589552655,1.0
1.2898902469363531,1.1944684160279022,0.20400812833697068,0.6521572767497984,1.110085647651041,0.05668620513376945,1.0
1.074493048864368,0.973272982893877,-0.021507026559209916,0.4004415307962359,0.9888187983036539,0.17577900507070612,1.0
0.7987825843013537,1.119121944010868,0.12707163259694254,0.2610649088894027,1.2186650183427943,0.43423947249157746,1.0
0.8443567700773138,0.9705602406799896,-0.04214775933495111,0.23561407557152556,1.2456178732937133,0.19946325754524463,1.0
1.058330396226076,0.781644235013331,0.2663867048059825,0.17357870073829193,1.1237741306304878,0.29724268031127826,1.0
1.3172526568332423,0.8874379466459715,-0.5364779797454178,0.4684892511994418,1.3993647374459266,0.4967780971821127,1.0
1.1338757304226106,1.0118231713519623,0.30410439722271654,0.2286422187995177,1.1897078724273924,0.3445743396487629,1.0
1.269385240468224,1.5067093974940895,0.21300736108390644,0.32491763039614224,1.1102355803925956,-0.12741706316861015,1.0
0.98979130301141,1.0243583980749713,0.011682315040833077,0.4619626125588024,0.9840688136876826,0.4723093951641192,1.0
1.1005058298297856,1.0852404668632927,0.054779438687039876,0.46255027762841167,1.2449249177341215,0.05974582521063173,1.0
0.9956218716536506,1.040425347824825,-0.16883554290847716,0.2606153797999932,1.0388834663419702,0.4211287824262686,1.0
1.1423040512280163,1.116122790266532,0.3137203661329386,0.4019225786769119,1.176108209390523,0.21826458755564665,1.0
1.1427503091576636,0.9979532397430605,-0.40891890685093363,0.40256346337264726,1.339552471666365,0.43188324960927893,1.0
1.2542797469179672,1.2748099881239499,0.1462819079319631,0.4712798430651352,1.0164903022315435,0.1740958224871186,1.0
1.1985773591542386,1.2699017173884675,0.09617519463910107,0.33709743674158044,1.1143684250219856,0.3644406540826746,1.0
0.8704382209508124,0.7371498447095528,0.005872483762156473,0.17742198047590482,1.0338295916447904,0.20901823271063696,1.0
1.028261407349252,1.3077390420769495,0.19858161649863987,0.4926574027427752,1.2128006065329306,0.0033647143049940036,1.0
1.2660238927988343,1.0751238552911473,0.274088770630547,0.20826923081279122,0.8682739173270777,0.4094045578025964,1.0
1.1604423199716576,0.9493530366881129,-0.06422876807349694,0.6636138890474976,0.9259619635175661,0.5805554659720444,1.0
0.9569861506683036,1.183826984226588,0.05462045323419132,0.5553886095998549,1.0281337598793128,0.20590296842546904,1.0
1.106992073967162,0.9341111531639477,0.28954091123514697,0.3240369154937223,1.0780899762021794,0.033346558023990835,1.0
0.6922424273429242,1.0575793737237371,0.6567769312701227,0.5929836110873826,1.1112352827479632,0.18513163303390937,1.0
1.1040521012030433,1.1699341693044392,-0.1325778528298661,0.6613109243017654,1.2275531302938933,0.3887149795063267,1.0
1.1703306947970302,1.0896419773801975,0.2746117121382883,0.5530317220539193,1.058228588760415,0.12065595742555925,1.0
1.1167005619783492,1.3224355067985194,-0.14538313242781287,0.12627497438325433,1.1403718706474466,0.2502438641693511,1.0
1.1280895946482143,1.1237886856790211,0.07777683565564761,0.7391344114330752,0.8608092856957569,0.06776260458952763,1.0
1.084022315504112,0.8365430696046103,0.08817755875632481,0.7746964604885503,1.1175918471870196,0.28755692969808067,1.0
0.8997036778913873,0.9928384986678779,0.04438886117627218,0.3645500485551412,1.3172110318277652,0.3554107069452922,1.0
0.9233956125956387,1.124177066794972,0.236249316721334,0.6666631228107285,1.364536201762004,0.02904179781918093,1.0
0.9712872069128605,0.8952376749968703,0.07540057341256799,0.5270335345640542,1.2706122313474777,0.22392354077573504,1.0
1.0495148059838497,1.1097554711558604,-0.056645850827359207,0.8634050748963321,0.8597394235317809,0.2780196952257074,1.0
1.422873320689058,1.0876911049142655,0.08506167463051384,0.35631673609826786,1.0857229189014073,0.524564147013181,1.0
0.7480795060561763,1.3200630623993779,-0.18598844936753792,0.3751317819984149,1.0463213778610134,0.361814928680639,1.0
0.8458600337701708,1.1570043023490377,0.5714792658115214,0.14789967832412082,1.14432153303279,0.10231612604144602,1.0
1.1683250926573852,1.0895706081860719,-0.014106171685718014,0.5314918605907384,1.399972248891534,0.20006967422913788,1.0
1.2151445111517385,0.8898044534155738,-0.08328992957533679,0.5282868411342936,1.3492690194793528,0.3134775299287042,1.0
1.0505965064142657,1.0865482305491116,-0.14786550528096076,0.5556637892366366,1.2539870612413107,0.14587081500106022,1.0
1.025585832731613,1.127125938106439,0.030874258416198314,0.41668546725847755,1.4467395789148627,0.18842380827587077,1.0
1.043382169165477,0.988092468706272,0.29028066491377774,0.3928350522946974,1.0114678061132971,0.5138681518597149,1.0
1.3266436665528272,0.9952644291535524,-0.28320893817285,0.6391771095558914,1.0058855016332071,0.4037469887639867,1.0
0.7865963502825795,1.2225200926557322,-0.1392467245241881,0.5818263169812156,1.1165447260695822,0.0417320340315539,1.0
1.0356239079384943,1.1911219763137468,0.1500682642209722,0.5514979816229725,1.4272201254696715,-0.0849118675561588,1.0
1.3581267781581745,1.1025403106923455,-0.07062566071799566,0.15470933214336466,1.0843408783078723,0.43093590551495453,1.0
1.0801517435844783,1.316671966612939,-0.19196744253376483,0.42788493222904045,0.9159899206032881,0.3151414571162702,1.0
1.2417715366050466,1.0226111026693168,-0.44525097375462963,0.47161813335638136,1.1834348523339364,0.32357941599522766,1.0
1.2973573766832287,0.9236288890807133,0.2762273284886256,0.6775133654002968,0.8326761499437647,0.3060151487997729,1.0
1.0201470248379694,1.0742473598875923,0.2031796079965123,0.32942178556285934,1.0072981064002524,0.24677112274185395,1.0
0.9272530657820739,0.9213804975893632,0.2760421888604266,0.1923256231411548,1.2197839294365531,0.3356765395197775,1.0
0.8255177066605127,0.9835226318548974,0.38911232471789137,0.2270632653237014,1.0407544230181296,0.33556647621695684,1.0
1.2252824372056987,1.048368855993938,-0.00444597324162335,0.7251477226069841,1.3896096157702738,0.44280713368670577,1.0
1.1140657072701183,0.9636283637002584,-0.055613750192595617,0.5386706824054719,1.1805309771235315,0.5305300884675295,1.0
1.2041024003904097,0.8578692628136931,0.3578841832431138,0.2235620958239659,1.053489600413385,0.2916032325441626,1.0
1.4184221286985863,1.5600229388412137,0.26008338908552686,0.3924263025627594,1.1989145866440227,0.423881662995566,1.0
1.049384147472457,1.3599087567422403,0.17734560352218876,0.5335373866011636,1.2197224569236351,0.32716765161544087,1.0
1.2341326491068239,0.9927027592982156,0.004166796581257867,0.20240524566173304,1.183872274908334,0.40132138273164214,1.0
1.1734051087152273,1.3415338908776497,0.1255775741032333,0.5689734065764528,0.9414328185234337,0.1593570306806326,1.0
1.2112857568790871,1.2158995980794534,0.062232223295180494,0.41555261643918023,0.8739556914975771,0.16559696509651148,1.0
1.242328482427831,1.174209179810956,0.23678617499742508,0.4407047213968461,1.1154031612419752,0.1026608083587982,1.0
1.2118100244983632,1.1507332112584685,0.23488674903796988,0.32137996339940755,0.7733401031193116,0.46735447693917653,1.0
1.024184566231382,0.9553312823800044,0.27914071900106807,0.3491533743168337,1.2821074854365537,0.3677191486336923,1.0
1.2093789486511435,0.8787412678376907,0.39302997993835476,0.4845290517611626,1.0558161630073102,0.2694387122111087,1.0
0.8174834489104519,1.148857939471561,-0.09931131391234581,0.15007636316441,0.8732454994737961,0.47057828480152053,1.0
1.0002187402162128,1.3201078140327092,0.009109350345966766,0.07657446383112618,0.9375024351410532,0.49612760827021535,1.0
1.0756351782127422,1.0032001937690789,0.1619574285863433,0.5343745223585715,1.2912056708950146,0.5402624468379434,1.0
1.0431545818648333,0.8848157472390418,0.03598250289833169,0.4843280336262644,0.961690220634238,0.041065616107826386,1.0
1.1552450470173248,1.079250616512398,0.134011222271152,0.2732071932547234,1.0778048507467328,0.04789638774233488,1.0
1.242299047718481,1.2442334350541333,-0.2787382717629221,0.2377676588689685,0.8773352237717456,0.10479758296242704,1.0
1.0871795220153442,0.866002722295264,-0.0756946266587138,0.222340113852823,1.1471020402556498,0.2540738033680645,1.0
0.985485778234695,1.1135703416532676,0.0067196847155782,0.3740950560519775,1.3792471207927834,0.5178434279197055,1.0
0.8934238546191895,1.2129512988347948,0.30504324137289485,0.19243560967865042,1.2439241563771828,0.5588206377575154,1.0
0.9216292582976546,0.9470011688431734,0.35035267421032884,0.4866520766594724,1.2016015928255017,0.3103598699117677,1.0
1.1627184251312161,0.8847511420482376,0.3568671481899708,0.672764169457314,1.0779647621066228,0.23066224081958192,1.0
0.8565371428898102,1.1649318202243402,0.25246852407313797,0.41750228423586855,1.2923068030392126,0.17035973187758727,1.0
1.1904257273788121,0.9314509622643652,0.1216332185187331,0.39425870432477894,1.1499584570889858,0.16300355963570626,1.0
1.0795266563972452,1.2123903601887944,0.03086448300649897,0.09745927315840934,1.3913012810474623,0.5263498972227836,1.0
0.8945898430297672,1.1916378757174713,0.016320265679009616,0.4849925596370978,1.16087015037936,0.1910421507304496,1.0
0.9756034735663913,0.9815474683595397,-0.07444958102925969,0.2580116708107916,1.1036483077323365,0.09115668416259036,1.0
1.2091372195349155,1.313032764716084,-0.0006112703585576942,0.48000190047532404,1.1934013547136695,0.3376294130223765,1.0
1.1125740162207394,1.1997012463103098,0.23274063310178475,0.1739094340039252,1.2519007107838274,0.42380600715775607,1.0
0.9788662726097084,1.092430680066997,0.2769111246766842,0.38701403700829234,1.2841724080542316,0.7302116934798702,1.0
0.9752497251956292,0.8764445577627866,0.19354551170231313,0.5799194672217813,1.0777311215706549,0.5412504926193276,1.0
0.8872064701928353,1.1921266006405205,-0.006280323672971406,0.7866966771589874,1.4297652879641933,0.08059512316114978,1.0
1.012917522991192,1.2174956588107881,0.04176730535929497,0.4209795607247228,1.1183046505470022,-0.15866752189918135,1.0
1.0982682137489328,0.9816712590501386,0.018484405851963023,0.7295538746344928,0.91533862673097,0.4084324824489891,1.0
1.0560285299850278,1.0440732387986156,0.3004248342058702,0.5008589279744233,1.2046315628427455,0.44059229683814843,1.0
1.0476888643991848,0.9934663233806112,-0.11156407982398608,0.25934036240887853,1.5812230930541655,0.49796780016219533,1.0
0.8852199810299118,0.8853621470385359,0.23265652489289707,0.5437997664559207,1.2011911246563007,0.1867782335003462,1.0
1.0804854962606283,1.136563277719799,0.14567462207847157,-0.029515324058979754,1.0779000219772286,0.06300866951250654,1.0
1.1283874835139318,1.5410482617662806,0.20753013737414064,0.36541739087319874,1.2602362082427396,0.33984678689857895,1.0
1.1674021985093024,1.1790260156659589,0.5785599737843949,0.19603619923734908,1.1892763060026155,0.04745065889733912,1.0
1.18897698815877,0.946820996976303,0.03512544166060706,0.36923866341355155,1.268788586715358,0.4302727719615744,1.0
0.9020054325615957,1.095017716770398,-0.029063891420685578,0.16959024672330592,1.0799239231783053,0.17567083857364077,1.0
1.4870967563235262,1.1525577581091446,-0.17580919341806445,0.31335204989727816,1.2760032684915426,0.6730572296505859,1.0
0.8477943414319568,0.8005090798627407,0.5377946711580822,0.5111298404208946,0.9768056467137584,0.35062511305626237,1.0
0.6805461128592794,1.0871698796630345,0.19881806702400792,0.6219265549368073,0.953751886893448,0.25746510536054884,1.0
0.953034400357,1.12552855347474,-0.06987050846390279,0.3458194180074981,0.9566146314734384,0.3748015308156937,1.0
1.2372410760190011,1.0509440263330208,0.1352064260544695,0.13019863491554284,1.0668362009145962,0.2292661815606568,1.0
1.5180169966296977,0.9174013877814278,0.44843710431274947,0.6369690920438886,1.1587187684472111,0.6046157559112191,1.0
1.1597565991531282,1.1458907776698741,0.115138017533313,0.6839502107388198,1.2878918323871877,0.10984975939924264,1.0
0.8902906787372626,1.0557600030203125,-0.04893461389424796,0.41722593119217183,1.310211827601416,0.1447894127204328,1.0
1.0936502289701684,1.0954878423064984,0.31317843201239726,-0.03523258240504843,1.0182242993969266,0.28352766075743063,1.0
1.2916691453792792,1.0117826431056978,-0.28540840210772483,0.5588128799517953,1.0136861509237995,-0.007183761653372636,1.0
1.00100227548633,1.05856911763555,-0.006035141859252523,-0.02666916286813267,1.2563197991070088,0.5042336648132248,1.0
1.204273175062802,0.9134867020334564,0.08254594752065852,0.4290387123141823,1.2090936004859116,0.37837158672902,1.0
0.9835044384530405,1.0991367928772284,0.22725588662348847,0.7320800734501669,1.2258312970511502,0.4034214236382401,1.0
1.1138280794992192,1.3013448620961032,0.2168178733257656,0.2519469416152947,1.3364842731549371,0.38450616453658276,1.0
1.0298871680966089,1.0136715146062891,0.1919544582128956,0.5263758739913815,1.1455226608735427,0.3042838599490699,1.0
1.371309660722086,1.2497577887702884,0.1686830293973919,0.625457844281258,0.9508024719527023,0.32225805255036266,1.0
1.3887311144546315,1.0534668903166553,-0.059389707462877826,0.2952577930164638,0.9417602251483365,0.07683808535794398,1.0
1.0414435746988648,0.8727119523388871,0.13023765070789556,0.6173689543111337,0.970557290011824,0.5549509895007997,1.0
1.181852119107689,1.2435227955235633,-0.017697196964931553,0.6074733220116729,0.9413959231497272,0.4244195448688652,1.0
1.1278502446399512,1.17086754910066,-0.13143158845308667,0.2449048684012239,1.20884562425928,0.042892309452079065,1.0
1.174270760895445,0.8785613387812107,0.3131220503860279,0.1749744108738174,1.2017320055733138,0.3695089204015541,1.0
0.9894633134147889,1.175247501571531,0.18401719691832094,0.3187259669572892,0.9545975846344952,-0.1675806091273303,1.0
1.1561790059249086,0.8484743636903702,0.14775072991615013,0.37579577012408416,1.2218153822201825,0.1770066413948702,1.0
1.0479852942619325,1.1980555739367666,0.2004077598518787,0.49590709901903274,1.1885852647274513,-0.07896265759691738,1.0
1.2210442398416141,1.1798811731165808,-0.09652410557429464,0.3798093459153371,1.1080612004825463,0.2117747009758159,1.0
1.1536633338713136,1.304527254801547,0.3644344342971681,0.15845903997900807,1.212778890603088,0.5154513064303701,1.0
1.162099085413532,1.2527163745136118,0.56883466522466,0.6425333756231801,1.1537585499930898,0.4565506189904114,1.0
1.1235563367522465,1.0902944166051718,0.04961299489663938,0.7543761558276697,0.9847007619208893,0.5576660110617687,1.0
1.1801110782551467,0.8736649278391383,0.20756695947656176,-0.004798210035447733,1.213323242833323,0.4233786702355393,1.0
1.0060988248104383,1.1054615261853944,0.5560691997757479,0.3255842727834813,0.9466250705084516,0.5471443493774444,1.0
1.413151782981383,1.0872186126488073,0.34899108823040675,0.7083840762739767,0.9967252537032295,0.1389782609726207,1.0
1.2965754864394827,1.343135441761705,0.25045273912836286,0.24806626218369304,1.4289017028562443,0.12950229685681836,1.0
1.047078765586845,1.1387640057192112,0.4682033694187853,0.6073595008692056,1.1799716317305948,0.33582122333146436,1.0
1.107405587358247,1.171611606075784,-0.42885206060915576,0.3689241827130601,1.152493999953654,0.0008370402144351519,1.0
1.162021783001949,1.055533118345128,0.5124255347187019,0.7563668824050578,1.0405325502428453,0.20838379267204002,1.0
1.0886915310407816,1.0179081053346135,0.16964723069721166,0.27325138831287915,0.9352713848401187,0.3689030509841415,1.0
1.2007693497867162,0.9642295952224411,0.32348617004230107,0.2995083190300406,1.1543691828297944,0.4099138612996932,1.0
1.095117694167193,1.1558731003891485,0.013364684563381343,0.38967636878217005,1.0816905398808705,0.08476156208283184,1.0
1.0723092210247762,0.850937834245999,0.0189169451632877,0.3713553970758799,1.073723184452343,0.1895709772934256,1.0
1.0906325820875413,1.159632828453062,0.31890868708891296,0.2957393252637168,0.9237787190176122,0.023449353444877027,1.0
1.0228517822296175,1.0330894475981058,-0.04233529198850451,0.1617959658808109,1.0420659621216743,0.2773320151303261,1.0
1.1952727988097012,1.0018096221929278,0.03608516148373054,0.23835050367103783,1.109306981206811,0.06362659326191894,1.0
1.1917834325235324,0.8148258177396807,0.04780834099356247,0.4927885750533516,1.1433918582759215,0.7985159782490011,1.0
